id;date;age;gender;failedinstructions;mmindexp;numgamesplayed;timelimit;codejar;entropy;jarname;numguesses;truncguesses;expguesses;efficiency;rttotal;gamesuccessproportion;truecode;guesses;feedback_smiley;feedback_neutral;rt;gamesuccess
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;1;1;4;21;4]";1,617541691;MedLoEnt;5;5;4,8;-0,2;244784;0,25;"[5;2;4]";"[[5;4;6];[5;4;4];[3;4;6];[5;5;4];[5;2;4]]";"[1;2;0;2;3]";"[1;0;1;0;0]";"[13736;38030;52974;65158;74886]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[5;1;15;5;5;1]";2,080241239;MedHiEnt;5;5;5,2;0,2;217218;0,3125;"[3;5;6]";"[[3;5;4];[3;6;1];[3;1;4];[3;5;1];[3;5;6]]";"[2;1;1;2;3]";"[0;1;0;0;0]";"[11998;30900;43396;59908;71016]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;5;5;5;1;15]";2,080241239;MedHiEnt;8;8;5,2;-2,8;608597;0,375;"[2;6;3]";"[[6;4;2];[2;4;3];[2;4;1];[4;4;3];[3;5;3];[2;1;3];[2;5;3];[2;6;3]]";"[0;2;1;1;1;2;2;3]";"[2;0;0;0;0;0;0;0]";"[13208;21992;45896;78708;89900;107372;119629;131892]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;4;4;2,9;-1,1;107899;0,4375;"[3;2;2]";"[[2;2;2];[2;3;2];[2;2;3];[3;2;2]]";"[2;1;1;3]";"[0;2;2;0]";"[12736;19031;30184;45948]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[4;21;1;1;1;4]";1,617541691;MedLoEnt;3;3;4,8;1,8;64031;0,5;"[6;2;2]";"[[2;2;6];[2;6;2];[6;2;2]]";"[1;1;3]";"[2;2;0]";"[9119;17976;36936]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;21;1;4;4;1]";1,617541691;MedLoEnt;6;6;4,8;-1,2;238601;0,5625;"[4;1;2]";"[[2;2;5];[2;3;4];[4;2;6];[2;4;1];[4;2;1];[4;1;2]]";"[0;0;1;0;1;3]";"[1;2;1;3;2;0]";"[13303;21811;32363;46330;58481;66313]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;15;5;5;5;1]";2,080241239;MedHiEnt;2;2;5,2;3,2;25434;0,625;"[2;5;3]";"[[2;3;5];[2;5;3]]";"[1;3]";"[2;0]";"[8889;16545]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[5;15;1;1;5;5]";2,080241239;MedHiEnt;4;4;5,2;1,2;116548;0,6875;"[5;6;2]";"[[2;6;2];[2;6;5];[2;5;6];[5;6;2]]";"[2;1;0;3]";"[0;2;3;0]";"[12776;23623;34711;45438]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[6;5;5;5;6;5]";2,579434003;HiEnt;9;9;6,2;-2,8;827433;0,75;"[6;2;4]";"[[2;3;4];[2;4;5];[2;3;1];[4;2;6];[4;2;6];[4;6;2];[2;6;4];[2;4;6];[6;2;4]]";"[1;0;0;1;1;0;1;0;3]";"[1;2;1;2;2;3;2;3;0]";"[11331;20731;37866;65352;106003;127018;139745;153370;166017]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[27;1;1;1;1;1]";0,98806367;MinEnt;6;6;2,9;-3,1;186722;0,8125;"[1;1;1]";"[[1;1;4];[1;1;2];[1;1;3];[1;1;5];[1;1;6];[1;1;1]]";"[2;2;2;2;2;3]";"[0;0;0;0;0;0]";"[12840;21448;29400;35574;41192;46268]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[27;1;1;1;1;1]";0,98806367;MinEnt;4;4;2,9;-1,1;56244;0,875;"[2;1;1]";"[[1;1;1];[1;2;1];[1;1;2];[2;1;1]]";"[2;1;1;3]";"[0;2;2;0]";"[6001;11561;16217;22465]";[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[1;1;1;1;1;27]";0,98806367;MinEnt;1;1;2,9;1,9;8680;0,9375;"[6;6;6]";"[[6;6;6]]";[3];[0];[8680];[1]
emap079;2018-03-09T12:01:20.667Z;18;1;0;1;-99;-1;"[4;4;1;21;1;1]";1,617541691;MedLoEnt;11;11;4,8;-6,2;826036;1;"[2;2;4]";"[[4;4;4];[4;1;2];[3;2;4];[3;1;4];[3;4;2];[3;2;1];[1;2;4];[6;2;4];[5;2;4];[4;2;4];[2;2;4]]";"[1;0;2;1;0;1;2;2;2;2;3]";"[0;2;0;0;2;0;0;0;0;0;0]";"[6506;17184;28321;45464;55592;73191;96716;106186;119714;134370;142792]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;21;1;4;4;1]";1,617541691;MedLoEnt;4;4;4,8;0,8;1361938;0,055555556;"[2;1;2]";"[[2;1;3];[2;1;4];[2;1;1];[2;1;2]]";"[2;2;2;3]";"[0;0;0;0]";"[318344;340193;347153;356248]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;9;9;2,9;-6,1;670966;0,111111111;"[5;5;5]";"[[1;2;3];[2;3;1];[3;1;2];[4;5;4];[4;6;5];[4;4;6];[4;5;5];[6;5;5];[5;5;5]]";"[0;0;0;1;1;0;2;2;3]";"[0;0;0;0;0;0;0;0;0]";"[11297;17470;23887;35207;45594;65777;140003;153362;178369]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[5;5;5;6;5;6]";2,579434003;HiEnt;7;7;6,2;-0,8;349277;0,166666667;"[1;6;5]";"[[1;2;3];[1;3;2];[1;4;4];[1;5;5];[1;5;1];[1;1;5];[1;6;5]]";"[1;1;1;2;1;2;3]";"[0;0;0;0;1;0;0]";"[26554;31890;43513;51241;57393;65019;73667]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;5;15;5;5;1]";2,080241239;MedHiEnt;7;7;5,2;-1,8;175931;0,222222222;"[4;3;3]";"[[1;2;3];[1;3;2];[1;4;4];[2;3;3];[1;3;3];[3;3;3];[4;3;3]]";"[1;1;0;2;2;2;3]";"[0;0;1;0;0;0;0]";"[5680;10120;16377;27320;32512;37865;46057]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;1;1;27;1;1]";0,98806367;MinEnt;6;6;2,9;-3,1;126743;0,277777778;"[4;4;4]";"[[1;2;3];[2;3;4];[2;1;1];[1;3;1];[3;4;4];[4;4;4]]";"[0;1;0;0;2;3]";"[0;0;0;0;0;0]";"[5782;10503;15223;23079;32326;39830]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;3;3;2,9;-0,1;39574;0,333333333;"[1;3;3]";"[[1;2;3];[1;2;4];[1;3;3]]";"[2;1;3]";"[0;0;0]";"[7808;12472;19294]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;7;7;6,2;-0,8;190010;0,388888889;"[6;5;6]";"[[1;2;3];[2;3;4];[3;4;1];[4;5;2];[4;1;2];[5;5;5];[6;5;6]]";"[0;0;0;1;0;1;3]";"[0;0;0;0;0;0;0]";"[6504;11057;16065;23657;33617;45958;53152]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[5;5;1;1;15;5]";2,080241239;MedHiEnt;6;6;5,2;-0,8;142180;0,444444444;"[4;5;6]";"[[1;2;3];[2;3;1];[2;4;2];[3;1;4];[4;5;5];[4;5;6]]";"[0;0;0;0;2;3]";"[0;0;1;1;0;0]";"[6733;10221;17797;26333;37508;43588]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;4;4;1;21;1]";1,617541691;MedLoEnt;8;8;4,8;-3,2;169586;0,5;"[5;3;3]";"[[1;2;3];[1;3;2];[1;4;4];[1;2;2];[2;3;3];[3;3;3];[4;3;3];[5;3;3]]";"[1;1;0;0;2;2;2;3]";"[0;0;0;0;0;0;0;0]";"[5136;8489;13545;19238;24358;28358;32991;37471]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;8;8;2,9;-5,1;362157;0,555555556;"[4;2;2]";"[[1;2;3];[1;3;2];[1;4;4];[4;2;1];[4;2;5];[4;2;6];[4;2;1];[4;2;2]]";"[1;1;0;2;2;2;2;3]";"[0;0;1;0;0;0;0;0]";"[15648;19696;25647;37143;44730;54745;75470;89078]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;5;15;1;5;5]";2,080241239;MedHiEnt;9;9;5,2;-3,8;282171;0,611111111;"[3;5;3]";"[[1;2;3];[1;3;2];[2;2;3];[1;3;3];[1;1;3];[2;2;3];[3;4;3];[3;1;3];[3;5;3]]";"[1;0;1;1;1;1;2;2;3]";"[0;1;0;1;0;0;0;0;0]";"[7785;11190;18422;24556;32726;37126;43491;51006;55869]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[4;1;21;1;1;4]";1,617541691;MedLoEnt;8;8;4,8;-3,2;233808;0,666666667;"[6;6;3]";"[[1;2;3];[1;3;2];[1;1;3];[2;4;3];[3;5;3];[4;6;3];[5;6;3];[6;6;3]]";"[1;0;1;1;1;2;2;3]";"[0;1;0;0;0;0;0;0]";"[8032;12298;17250;24619;31018;38810;47547;54234]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;4;4;1;1;21]";1,617541691;MedLoEnt;11;11;4,8;-6,2;540474;0,722222222;"[6;3;6]";"[[1;2;3];[2;1;3];[3;2;1];[1;3;2];[1;2;3];[1;1;2];[1;1;3];[1;3;1];[4;3;4];[5;3;5];[6;3;6]]";"[0;0;0;1;0;0;0;1;1;1;3]";"[1;1;1;0;1;0;1;0;0;0;0]";"[4521;9921;20795;32266;40442;59034;63498;67522;74937;80563;86975]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;1;1;1;27;1]";0,98806367;MinEnt;7;7;2,9;-4,1;173102;0,777777778;"[5;2;5]";"[[1;2;3];[1;3;2];[1;2;1];[2;2;4];[3;2;5];[4;2;5];[5;2;5]]";"[1;0;1;1;2;2;3]";"[0;1;0;0;0;0;0]";"[5799;11217;19081;25071;30998;37656;43280]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[6;6;5;5;5;5]";2,579434003;HiEnt;5;5;6,2;1,2;114656;0,833333333;"[3;1;3]";"[[1;2;3];[1;3;1];[2;2;1];[1;1;3];[3;1;3]]";"[1;0;0;2;3]";"[1;2;1;0;0]";"[4387;9396;20692;37442;42739]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[5;5;6;5;6;5]";2,579434003;HiEnt;4;4;6,2;2,2;54359;0,888888889;"[1;1;2]";"[[1;2;3];[1;1;3];[1;3;3];[1;1;2]]";"[1;2;1;3]";"[1;0;0;0]";"[4257;9889;15696;24517]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[1;1;1;27;1;1]";0,98806367;MinEnt;7;7;2,9;-4,1;163699;0,944444444;"[4;4;4]";"[[1;2;3];[2;3;4];[2;4;5];[2;1;2];[1;4;4];[3;4;4];[4;4;4]]";"[0;1;1;0;2;2;3]";"[0;0;0;0;0;0;0]";"[4505;10192;16832;22529;31472;36281;41888]";[1]
emap042;2018-03-09T12:01:57.544Z;18;1;3;1;-99;-1;"[4;21;1;1;4;1]";1,617541691;MedLoEnt;9;9;4,8;-4,2;418826;1;"[2;2;1]";"[[1;2;3];[1;3;1];[1;1;2];[1;1;3];[1;2;1];[1;4;1];[2;2;3];[3;2;3];[2;2;1]]";"[1;1;0;0;2;1;2;1;3]";"[1;0;2;1;0;0;0;0;0]";"[12535;17230;25447;34438;51229;56022;68069;73357;80499]";[1]
emap062;2018-03-09T12:01:58.505Z;18;1;0;1;-99;-1;"[1;4;21;4;1;1]";1,617541691;MedLoEnt;7;7;4,8;-2,2;483198;1;"[4;4;3]";"[[1;1;1];[2;2;3];[3;3;3];[4;4;4];[4;3;4];[3;4;4];[4;4;3]]";"[0;1;1;2;1;1;3]";"[0;0;0;0;2;2;0]";"[48182;52213;64924;71069;76916;82124;87770]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[6;5;5;6;5;5]";2,579434003;HiEnt;18;18;6,2;-11,8;11226888;0,125;"[2;4;2]";"[[1;4;1];[1;3;2];[1;6;4];[1;2;6];[1;1;2];[1;4;3];[2;4;1];[5;4;1];[2;4;6];[2;4;3];[2;4;4];[2;4;5];[2;4;1];[2;1;4];[2;1;1];[1;4;2];[3;4;2];[2;4;2]]";"[1;1;0;0;1;1;2;1;2;2;2;2;2;1;1;2;2;3]";"[0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0]";"[433006;451444;483875;510769;543259;572714;587728;603825;621791;632335;645886;662122;681394;722319;747637;762309;777556;786919]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[5;5;6;6;5;5]";2,579434003;HiEnt;9;9;6,2;-2,8;731886;0,25;"[6;6;4]";"[[1;4;6];[4;1;5];[2;4;6];[2;6;4];[1;6;4];[3;6;4];[4;6;4];[5;6;4];[6;6;4]]";"[0;0;0;2;2;2;2;2;3]";"[2;1;2;0;0;0;0;0;0]";"[18888;39718;61188;73347;86691;98009;107594;118402;128049]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;2;2;2,9;0,9;26377;0,375;"[2;2;2]";"[[2;1;1];[2;2;2]]";"[1;3]";"[0;0]";"[9041;17336]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[5;6;5;5;5;6]";2,579434003;HiEnt;5;5;6,2;1,2;687071;0,5;"[2;3;1]";"[[2;1;1];[2;1;2];[3;1;1];[2;2;1];[2;3;1]]";"[2;1;1;2;3]";"[0;1;1;0;0]";"[122051;128124;134563;148059;154274]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[5;1;1;5;15;5]";2,080241239;MedHiEnt;9;9;5,2;-3,8;452340;0,625;"[4;5;5]";"[[2;3;2];[4;1;1];[4;4;5];[4;4;6];[4;1;5];[4;2;5];[4;3;5];[4;4;5];[4;5;5]]";"[0;1;2;1;2;2;2;2;3]";"[0;0;0;0;0;0;0;0;0]";"[10825;19160;29586;39113;48601;57209;69960;84734;93152]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[4;1;21;1;1;4]";1,617541691;MedLoEnt;6;6;4,8;-1,2;238924;0,75;"[3;3;3]";"[[3;5;2];[3;1;1];[3;3;4];[3;3;1];[3;3;2];[3;3;3]]";"[1;1;2;2;2;3]";"[0;0;0;0;0;0]";"[16928;21584;38935;47703;53639;60135]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[1;1;4;1;21;4]";1,617541691;MedLoEnt;5;5;4,8;-0,2;359429;0,875;"[5;5;3]";"[[5;3;6];[5;1;3];[5;2;3];[5;4;3];[5;5;3]]";"[1;2;2;2;3]";"[1;0;0;0;0]";"[48759;62574;71726;83581;92789]";[1]
emap084;2018-03-09T12:02:02.425Z;18;1;2;1;-99;-1;"[6;5;5;5;5;6]";2,579434003;HiEnt;8;8;6,2;-1,8;375228;1;"[4;3;6]";"[[4;1;3];[4;2;1];[4;3;2];[4;3;3];[4;3;1];[4;3;4];[4;3;5];[4;3;6]]";"[1;1;2;2;2;2;2;3]";"[1;0;0;0;0;0;0;0]";"[12344;21712;34919;41207;52511;65149;70645;76741]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[5;1;5;15;1;5]";2,080241239;MedHiEnt;7;7;5,2;-1,8;4264135;0,125;"[6;3;4]";"[[1;3;2];[1;2;4];[1;5;5];[2;1;2];[4;3;6];[4;6;3];[6;3;4]]";"[1;1;0;0;1;0;3]";"[0;0;0;0;2;3;0]";"[565164;575228;590196;612675;624996;638838;657038]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[5;15;5;1;1;5]";2,080241239;MedHiEnt;9;9;5,2;-3,8;833353;0,25;"[5;5;2]";"[[1;2;3];[1;3;3];[4;5;6];[4;2;1];[3;4;5];[2;6;4];[3;1;2];[6;5;2];[5;5;2]]";"[0;0;1;0;0;0;1;2;3]";"[1;0;0;1;1;1;0;0;0]";"[23898;31814;43774;62662;87574;117482;133499;159661;172989]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[1;1;1;27;1;1]";0,98806367;MinEnt;6;6;2,9;-3,1;302994;0,375;"[4;4;4]";"[[4;1;2];[4;2;3];[4;3;5];[4;4;1];[4;4;6];[4;4;4]]";"[1;1;1;2;2;3]";"[0;0;0;0;0;0]";"[27401;33233;40906;54498;66330;80626]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[5;1;5;5;1;15]";2,080241239;MedHiEnt;8;8;5,2;-2,8;258083;0,5;"[1;4;6]";"[[1;1;1];[1;2;3];[1;3;4];[1;4;3];[1;5;3];[1;4;2];[1;4;5];[1;4;6]]";"[1;1;1;2;1;2;2;3]";"[0;0;1;0;0;0;0;0]";"[6417;10226;18098;25683;34506;46083;54259;62811]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[1;1;4;1;4;21]";1,617541691;MedLoEnt;7;7;4,8;-2,2;256135;0,625;"[6;6;6]";"[[1;2;3];[2;3;1];[4;5;6];[4;4;2];[3;5;4];[5;1;6];[6;6;6]]";"[0;0;1;0;0;1;3]";"[0;0;0;0;0;0;0]";"[7161;11806;18511;30655;45599;61176;81227]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;4;4;2,9;-1,1;151415;0,75;"[2;2;2]";"[[1;2;3];[1;3;2];[1;1;4];[2;2;2]]";"[1;1;0;3]";"[0;0;0;0]";"[18649;24233;40058;68475]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[4;1;4;1;1;21]";1,617541691;MedLoEnt;20;20;4,8;-15,2;3425194;0,875;"[6;3;3]";"[[1;2;3];[1;6;6];[5;1;3];[5;3;1];[5;2;2];[2;1;3];[3;3;1];[2;3;1];[6;4;1];[4;5;1];[2;2;1];[6;6;5];[2;1;5];[4;6;5];[1;4;6];[6;4;3];[6;4;2];[6;1;3];[6;2;3];[6;3;3]]";"[1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;2;1;2;2;3]";"[0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0]";"[10665;17705;32553;41836;56836;70997;93668;103240;118560;132737;163415;195015;201687;212848;227271;324162;341890;352081;360242;367786]";[1]
emap068;2018-03-09T12:02:02.772Z;18;1;4;1;-99;-1;"[4;1;1;4;21;1]";1,617541691;MedLoEnt;8;8;4,8;-3,2;482306;1;"[5;4;1]";"[[1;2;3];[1;2;4];[2;3;4];[4;4;2];[3;5;2];[4;1;2];[3;4;1];[5;4;1]]";"[0;0;0;1;0;0;2;3]";"[1;2;1;0;1;2;0;0]";"[5417;26446;33782;42534;58526;88379;108395;118827]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[4;21;1;4;1;1]";1,617541691;MedLoEnt;1;1;4,8;3,8;207331;0,04;"[2;2;2]";"[[2;2;2]]";[3];[0];[207331];[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;5;5;6;6;5]";2,579434003;HiEnt;7;7;6,2;-0,8;649710;0,08;"[2;4;1]";"[[4;4;4];[4;1;1];[4;2;1];[4;1;2];[2;1;4];[2;6;5];[2;4;1]]";"[1;1;1;0;1;1;3]";"[0;1;2;3;2;0;0]";"[36965;52380;83699;96318;113910;128565;137873]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;6;5;5;6;5]";2,579434003;HiEnt;6;6;6,2;0,2;268143;0,12;"[4;3;4]";"[[6;6;6];[1;1;1];[2;2;2];[3;3;3];[3;4;4];[4;3;4]]";"[0;0;0;1;1;3]";"[0;0;0;0;2;0]";"[13510;27395;34059;43674;61229;88276]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;4;1;21;4;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;169525;0,16;"[4;4;5]";"[[4;4;4];[4;4;1];[4;4;2];[4;4;3];[4;4;5]]";"[2;2;2;2;3]";"[0;0;0;0;0]";"[14500;23601;34768;43648;53008]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;1;1;1;1;27]";0,98806367;MinEnt;1;1;2,9;1,9;35907;0,2;"[6;6;6]";"[[6;6;6]]";[3];[0];[35907];[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;1;1;2,9;1,9;11470;0,24;"[2;2;2]";"[[2;2;2]]";[3];[0];[11470];[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;1;1;2,9;1,9;8882;0,28;"[3;3;3]";"[[3;3;3]]";[3];[0];[8882];[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[15;1;5;5;5;1]";2,080241239;MedHiEnt;2;2;5,2;3,2;28898;0,32;"[1;3;3]";"[[1;1;1];[1;3;3]]";"[1;3]";"[0;0]";"[8791;20107]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;5;6;5;5;6]";2,579434003;HiEnt;7;7;6,2;-0,8;218278;0,36;"[2;6;5]";"[[1;1;1];[2;2;2];[2;3;3];[2;4;4];[2;5;5];[2;5;6];[2;6;5]]";"[0;1;1;1;2;1;3]";"[0;0;0;0;0;2;0]";"[7163;13615;21674;30865;39334;48174;57453]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;5;6;6;5;5]";2,579434003;HiEnt;6;6;6,2;0,2;300264;0,4;"[3;3;6]";"[[1;1;1];[2;2;2];[3;3;3];[3;3;4];[3;3;5];[3;3;6]]";"[0;0;2;2;2;3]";"[0;0;0;0;0;0]";"[28843;35658;47507;54760;62893;70603]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;1;1;4;21;4]";1,617541691;MedLoEnt;1;1;4,8;3,8;12970;0,44;"[5;5;5]";"[[5;5;5]]";[3];[0];[12970];[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[6;5;6;5;5;5]";2,579434003;HiEnt;3;3;6,2;3,2;102383;0,48;"[3;3;3]";"[[1;1;1];[2;2;2];[3;3;3]]";"[0;0;3]";"[0;0;0]";"[26813;33494;42076]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;27;1;1;1;1]";0,98806367;MinEnt;5;5;2,9;-2,1;104914;0,52;"[5;2;2]";"[[2;2;2];[2;2;1];[2;3;2];[4;2;2];[5;2;2]]";"[2;1;1;2;3]";"[0;1;1;0;0]";"[7121;12214;19219;29812;36548]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[6;5;5;6;5;5]";2,579434003;HiEnt;5;5;6,2;1,2;124497;0,56;"[2;3;4]";"[[1;1;1];[2;2;2];[2;3;3];[2;3;1];[2;3;4]]";"[0;1;2;2;3]";"[0;0;0;0;0]";"[6400;16156;23633;34809;43499]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[6;5;5;5;5;6]";2,579434003;HiEnt;6;6;6,2;0,2;170028;0,6;"[5;1;5]";"[[1;1;1];[1;2;2];[2;1;2];[3;1;3];[4;1;4];[5;1;5]]";"[1;0;1;1;1;3]";"[0;1;0;0;0;0]";"[11490;17889;23270;31752;39239;46388]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;1;1;2,9;1,9;10021;0,64;"[3;3;3]";"[[3;3;3]]";[3];[0];[10021];[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;4;21;4;1;1]";1,617541691;MedLoEnt;5;5;4,8;-0,2;141547;0,68;"[4;3;3]";"[[3;3;3];[3;3;1];[3;1;3];[1;3;3];[4;3;3]]";"[2;1;1;2;3]";"[0;1;1;0;0]";"[7985;20045;29758;37574;46185]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[15;5;1;1;5;5]";2,080241239;MedHiEnt;4;4;5,2;1,2;94283;0,72;"[2;1;1]";"[[1;1;1];[1;1;2];[1;2;1];[2;1;1]]";"[2;1;1;3]";"[0;2;2;0]";"[10737;17968;24659;40919]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;4;4;1;21;1]";1,617541691;MedLoEnt;3;3;4,8;1,8;95755;0,76;"[5;5;2]";"[[5;5;5];[5;5;1];[5;5;2]]";"[2;2;3]";"[0;0;0]";"[20113;31933;43709]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[6;5;5;5;6;5]";2,579434003;HiEnt;6;6;6,2;0,2;279768;0,8;"[4;4;3]";"[[1;1;1];[2;2;2];[3;3;3];[3;1;1];[1;3;1];[4;4;3]]";"[0;0;1;0;0;3]";"[0;0;0;1;1;0]";"[6940;19310;30254;66995;73295;82974]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;5;6;5;6;5]";2,579434003;HiEnt;9;9;6,2;-2,8;298283;0,84;"[5;4;2]";"[[1;1;1];[2;2;2];[2;1;1];[1;2;1];[1;1;2];[3;3;2];[4;4;2];[1;4;2];[5;4;2]]";"[0;1;0;0;1;1;2;2;3]";"[0;0;1;1;0;0;0;0;0]";"[10087;16199;21740;26034;30312;37312;44609;51610;60380]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;1;15;5;5;1]";2,080241239;MedHiEnt;4;4;5,2;1,2;85704;0,88;"[3;3;4]";"[[3;3;3];[3;3;1];[3;3;2];[3;3;4]]";"[2;2;2;3]";"[0;0;0;0]";"[10022;17063;25321;33298]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[5;5;5;5;6;6]";2,579434003;HiEnt;6;6;6,2;0,2;156556;0,92;"[3;4;3]";"[[1;1;1];[2;2;2];[3;3;3];[3;3;1];[3;1;3];[3;4;3]]";"[0;0;2;1;2;3]";"[0;0;0;1;0;0]";"[6606;14123;21287;27585;37661;49294]";[1]
emap082;2018-03-09T12:02:10.069Z;20;1;0;100;-99;-1;"[1;1;27;1;1;1]";0,98806367;MinEnt;5;5;2,9;-2,1;131981;0,96;"[3;4;3]";"[[3;3;3];[3;3;1];[3;1;3];[3;2;3];[3;4;3]]";"[2;1;2;2;3]";"[0;1;0;0;0]";"[10672;18887;26953;33383;42086]";[1]
